fps,memory,renderTime,timestamp,userAgent,id,time_seconds
22,383.74480056762695,42.79999999888241,2025-09-11 19:19:28.032000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369064wp2cn4mbm,14.617
22,383.74480056762695,47.59999999962747,2025-09-11 19:19:28.097000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836906748uzz2ome,14.682
22,383.74480056762695,53.90000000037253,2025-09-11 19:19:28.164000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183690709l4xu3zrn,14.749
22,383.74480056762695,46.20000000111759,2025-09-11 19:19:28.225000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369073s125hsju6,14.81
22,383.74480056762695,49.0,2025-09-11 19:19:28.285000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183690812whf1n4re,14.87
22,383.74480056762695,39.0,2025-09-11 19:19:28.346000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183690868zb5rxm5b,14.931
22,383.74480056762695,48.70000000111759,2025-09-11 19:19:28.423000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369087pww8ye26p,15.008
22,383.74480056762695,44.600000001490116,2025-09-11 19:19:28.474000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369090s4rrnpt8n,15.059
22,383.74480056762695,47.70000000111759,2025-09-11 19:19:28.532000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183690920sau9dsdw,15.117
1,336.3627414703369,0.0,2025-09-11 19:19:13.415000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369095xdxqxjnlr,0.0
1,336.3627414703369,2984.2999999988824,2025-09-11 19:19:16.400000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369097wj0wqe46s,2.985
1,353.1508798599243,2984.2999999988824,2025-09-11 19:19:16.406000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369101aqt92ii9c,2.991
1,353.1508798599243,130.90000000037253,2025-09-11 19:19:16.537000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369103yrd181ilb,3.122
1,353.1508798599243,50.59999999962747,2025-09-11 19:19:17.126000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183691121cpzyi00m,3.711
1,353.1508798599243,32.19999999925494,2025-09-11 19:19:17.186000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369115l5bdbh8yn,3.771
1,353.1508798599243,29.40000000037253,2025-09-11 19:19:17.247000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183691179domkplrl,3.832
1,353.1508798599243,35.59999999962747,2025-09-11 19:19:17.287000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369119flazf5pwt,3.872
1,353.1508798599243,29.59999999962747,2025-09-11 19:19:17.324000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369123agthhj4eh,3.909
1,353.1508798599243,28.59999999962747,2025-09-11 19:19:17.365000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369125f2zod8lpt,3.95
1,353.1508798599243,34.5,2025-09-11 19:19:17.418000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369128kdbsgq8j5,4.003
8,350.1968250274658,34.5,2025-09-11 19:19:17.430000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369130hijll8yez,4.015
8,350.1968250274658,33.0,2025-09-11 19:19:17.464000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836913395yh1kx08,4.049
8,350.1968250274658,36.19999999925494,2025-09-11 19:19:17.507000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369144v41drmkk4,4.092
8,350.1968250274658,33.30000000074506,2025-09-11 19:19:17.550000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369150negpp6q5c,4.135
8,350.1968250274658,35.5,2025-09-11 19:19:17.592000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183691511eljg7zy3,4.177
8,350.1968250274658,38.30000000074506,2025-09-11 19:19:17.640000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369153ds5r7m8tp,4.225
8,350.1968250274658,35.90000000037253,2025-09-11 19:19:17.682000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183691558jljhrhqh,4.267
8,350.1968250274658,39.20000000111759,2025-09-11 19:19:17.734000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369157uf7clgmsy,4.319
8,350.1968250274658,35.30000000074506,2025-09-11 19:19:17.774000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369162k8rdxmpol,4.359
8,350.1968250274658,32.90000000037253,2025-09-11 19:19:17.816000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369165d3sfu4vu2,4.401
8,350.1968250274658,32.19999999925494,2025-09-11 19:19:17.857000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369173s9x9y81hj,4.442
22,383.74480056762695,47.19999999925494,2025-09-11 19:19:28.584000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369175nd1w122it,15.169
8,350.1968250274658,32.59999999962747,2025-09-11 19:19:17.898000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183691781txqnq543,4.483
8,350.1968250274658,36.20000000111759,2025-09-11 19:19:17.943000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369181d7zlk3325,4.528
8,350.1968250274658,43.59999999962747,2025-09-11 19:19:17.996000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369189vldgvenpj,4.581
8,350.1968250274658,40.09999999962747,2025-09-11 19:19:18.045000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369191faww1thce,4.63
8,350.1968250274658,39.09999999962747,2025-09-11 19:19:18.089000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836919549dziygba,4.674
8,350.1968250274658,37.0,2025-09-11 19:19:18.135000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369204rknmc3s8b,4.72
8,350.1968250274658,35.100000001490116,2025-09-11 19:19:18.180000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369206v6adabb6h,4.765
8,350.1968250274658,35.90000000037253,2025-09-11 19:19:18.226000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836921254caaziwn,4.811
8,350.1968250274658,35.69999999925494,2025-09-11 19:19:18.270000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183692215pmc4hsce,4.855
8,350.1968250274658,36.40000000037253,2025-09-11 19:19:18.316000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369223507z2l8or,4.901
8,350.1968250274658,45.09999999962747,2025-09-11 19:19:18.370000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369228al2f2eq60,4.955
8,350.1968250274658,31.0,2025-09-11 19:19:18.410000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369230nuapcjtwz,4.995
8,350.1968250274658,33.30000000074506,2025-09-11 19:19:18.453000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369234dkj073mrg,5.038
23,343.3417682647705,33.30000000074506,2025-09-11 19:19:18.458000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183692368dj0ji4fk,5.043
23,343.3417682647705,32.0,2025-09-11 19:19:18.490000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836923803a8vevbu,5.075
23,343.3417682647705,32.5,2025-09-11 19:19:18.531000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836924039og1ru2w,5.116
23,343.3417682647705,32.79999999888241,2025-09-11 19:19:18.572000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369242h6qnikr02,5.157
23,343.3417682647705,33.09999999962747,2025-09-11 19:19:18.614000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369252f2exgu8qq,5.199
23,343.3417682647705,32.09999999962747,2025-09-11 19:19:18.654000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369254tupvatwy3,5.239
23,343.3417682647705,32.5,2025-09-11 19:19:18.693000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369256z9e1rarp2,5.278
23,343.3417682647705,33.0,2025-09-11 19:19:18.733000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369260fv4rppipu,5.318
23,343.3417682647705,31.200000001117587,2025-09-11 19:19:18.771000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369270c5fehf5ud,5.356
23,343.3417682647705,31.59999999962747,2025-09-11 19:19:18.810000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183692766f76n69dl,5.395
23,343.3417682647705,31.600000001490116,2025-09-11 19:19:18.848000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369284ru0609afy,5.433
23,343.3417682647705,33.69999999925494,2025-09-11 19:19:18.890000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369287hwiimfciw,5.475
23,343.3417682647705,31.200000001117587,2025-09-11 19:19:18.928000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369290hr44kd12i,5.513
23,343.3417682647705,30.5,2025-09-11 19:19:18.966000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369294vih3vcgp5,5.551
23,343.3417682647705,30.800000000745058,2025-09-11 19:19:19.004000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369297wxv9iaqd9,5.589
23,343.3417682647705,32.59999999962747,2025-09-11 19:19:19.043000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693009i1kfkbmz,5.628
23,343.3417682647705,30.59999999962747,2025-09-11 19:19:19.081000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693025nlh3qvzg,5.666
23,343.3417682647705,30.09999999962747,2025-09-11 19:19:19.119000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369304tb451dls8,5.704
23,343.3417682647705,30.0,2025-09-11 19:19:19.156000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369307fxonofiqv,5.741
23,343.3417682647705,32.40000000037253,2025-09-11 19:19:19.195000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369315y7nfeip6z,5.78
23,343.3417682647705,29.800000000745058,2025-09-11 19:19:19.232000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369317amqf0dcec,5.817
23,343.3417682647705,40.19999999925494,2025-09-11 19:19:19.280000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369320l9mvdzaxq,5.865
23,343.3417682647705,37.79999999888241,2025-09-11 19:19:19.331000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369322f00zprq3x,5.916
23,343.3417682647705,34.19999999925494,2025-09-11 19:19:19.370000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693318c98nd7ae,5.955
23,343.3417682647705,32.40000000037253,2025-09-11 19:19:19.410000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693339k427ouqy,5.995
23,343.3417682647705,30.90000000037253,2025-09-11 19:19:19.449000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369337ws6ntnmzc,6.034
23,343.3417682647705,31.90000000037253,2025-09-11 19:19:19.489000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369338iuba5a649,6.074
26,344.65723419189453,31.90000000037253,2025-09-11 19:19:19.499000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836934321o6d4p75,6.084
26,344.65723419189453,32.90000000037253,2025-09-11 19:19:19.533000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369347hu6avl5vc,6.118
26,344.65723419189453,29.199999999254942,2025-09-11 19:19:19.569000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693507shr2683r,6.154
26,344.65723419189453,29.90000000037253,2025-09-11 19:19:19.606000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369352vteuezbj1,6.191
26,344.65723419189453,30.699999999254942,2025-09-11 19:19:19.643000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693541h4s8ni70,6.228
26,344.65723419189453,31.0,2025-09-11 19:19:19.680000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836936149dxlp51b,6.265
26,344.65723419189453,30.5,2025-09-11 19:19:19.717000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693662xm9sbc43,6.302
26,344.65723419189453,31.40000000037253,2025-09-11 19:19:19.756000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369367cf3l03jwy,6.341
26,344.65723419189453,33.19999999925494,2025-09-11 19:19:19.797000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369370p807nomuz,6.382
26,344.65723419189453,32.69999999925494,2025-09-11 19:19:19.837000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693789g8hnwce9,6.422
26,344.65723419189453,31.199999999254942,2025-09-11 19:19:19.874000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369381v9yqovko3,6.459
26,344.65723419189453,31.799999998882413,2025-09-11 19:19:19.913000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369383ctfl1lul3,6.498
26,344.65723419189453,30.59999999962747,2025-09-11 19:19:19.951000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369394ack6cbj8u,6.536
26,344.65723419189453,29.90000000037253,2025-09-11 19:19:19.987000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369396kkznfdr9f,6.572
26,344.65723419189453,30.5,2025-09-11 19:19:20.024000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183693982gru4c0bb,6.609
26,344.65723419189453,33.80000000074506,2025-09-11 19:19:20.064000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183694033ituidty3,6.649
26,344.65723419189453,35.5,2025-09-11 19:19:20.108000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183694074lpmnntrl,6.693
22,383.74480056762695,45.5,2025-09-11 19:19:28.639000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183694111llx8xy21,15.224
26,344.65723419189453,34.5,2025-09-11 19:19:20.149000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369416lo12qb1m3,6.734
26,344.65723419189453,33.20000000111759,2025-09-11 19:19:20.190000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183694237xqfebf5d,6.775
26,344.65723419189453,36.40000000037253,2025-09-11 19:19:20.233000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183694277grcklbe2,6.818
26,344.65723419189453,34.70000000111759,2025-09-11 19:19:20.275000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369429lee60th3o,6.86
26,344.65723419189453,42.5,2025-09-11 19:19:20.324000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576183694322wqluf694,6.909
26,344.65723419189453,34.69999999925494,2025-09-11 19:19:20.368000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761836943557y8grshx,6.953
26,344.65723419189453,31.700000001117587,2025-09-11 19:19:20.407000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618369444piwwb0275,6.992
