fps,memory,renderTime,timestamp,userAgent,id,time_seconds
61,47.67034339904785,0.2000000011175871,2025-09-11 19:12:52.808000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974200f5eqvhxau,9.553
61,47.67034339904785,0.19999999925494194,2025-09-11 19:12:52.824000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179742071vatkn9fu,9.569
61,47.67034339904785,0.2000000011175871,2025-09-11 19:12:52.841000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974210fz7k0oim3,9.586
61,47.67034339904785,0.0,2025-09-11 19:12:52.857000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974212w4eno7jo8,9.602
61,58.77910804748535,0.0,2025-09-11 19:12:52.875000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974214xdiaz1ein,9.62
61,58.77910804748535,0.09999999962747097,2025-09-11 19:12:52.876000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974218o5rkhlcm6,9.621
61,58.77910804748535,0.2000000011175871,2025-09-11 19:12:52.891000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974227ez5y5ba9h,9.636
61,58.77910804748535,0.09999999962747097,2025-09-11 19:12:52.907000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179742311y8xudoro,9.652
61,58.77910804748535,0.2000000011175871,2025-09-11 19:12:52.924000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974244qhfx8th7g,9.669
61,58.77910804748535,0.30000000074505806,2025-09-11 19:12:52.941000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179742499ptxckxqw,9.686
61,58.77910804748535,0.40000000037252903,2025-09-11 19:12:52.958000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974252hf5bme0hu,9.703
61,58.77910804748535,0.40000000037252903,2025-09-11 19:12:52.976000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974259mz9kym6ky,9.721
61,58.77910804748535,0.10000000149011612,2025-09-11 19:12:52.991000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974263u0ykoi76h,9.736
61,58.77910804748535,0.2000000011175871,2025-09-11 19:12:53.007000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179742694hswsldkl,9.752
61,58.77910804748535,0.19999999925494194,2025-09-11 19:12:53.024000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179742744wop8yj39,9.769
61,58.77910804748535,0.5,2025-09-11 19:12:53.045000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974279l1u8vz7ax,9.79
61,58.77910804748535,0.09999999962747097,2025-09-11 19:12:53.061000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974297l6ewgv714,9.806
61,58.77910804748535,0.5,2025-09-11 19:12:53.078000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179743021i7b8k4h8,9.823
61,58.77910804748535,0.2000000011175871,2025-09-11 19:12:53.092000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974307tiliafcsx,9.837
61,58.77910804748535,0.19999999925494194,2025-09-11 19:12:53.107000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974315scz505x4a,9.852
61,58.77910804748535,0.30000000074505806,2025-09-11 19:12:53.124000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179743179pze1ww6s,9.869
61,58.77910804748535,0.7000000011175871,2025-09-11 19:12:53.141000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974318xgtdsg23g,9.886
61,58.77910804748535,0.30000000074505806,2025-09-11 19:12:53.158000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974335hgfykvjh9,9.903
61,58.77910804748535,0.40000000037252903,2025-09-11 19:12:53.174000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761797433710puzmyfg,9.919
61,58.77910804748535,0.2999999988824129,2025-09-11 19:12:53.191000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974341pt92o9srd,9.936
61,58.77910804748535,0.19999999925494194,2025-09-11 19:12:53.207000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179743457ttk92c57,9.952
61,58.77910804748535,0.3999999985098839,2025-09-11 19:12:53.224000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974347u37ff4zoa,9.969
61,58.77910804748535,0.19999999925494194,2025-09-11 19:12:53.240000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761797434943o0ncxux,9.985
61,58.77910804748535,0.30000000074505806,2025-09-11 19:12:53.257000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576179743523nyb8smju,10.002
61,58.77910804748535,0.2000000011175871,2025-09-11 19:12:53.274000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974352gj6jom7ex,10.019
61,58.77910804748535,0.19999999925494194,2025-09-11 19:12:53.290000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974356vfux7hh8n,10.035
61,58.77910804748535,0.30000000074505806,2025-09-11 19:12:53.308000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617974359bugb5nonu,10.053
