fps,memory,renderTime,timestamp,userAgent,id,time_seconds
56,105.33885192871094,1.699999999254942,2025-09-11 19:08:46.733000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727772te2c4ro1m,7.35
56,105.33885192871094,3.599999999627471,2025-09-11 19:08:46.745000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727776srzidr2sc,7.362
56,105.33885192871094,2.0,2025-09-11 19:08:46.780000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727777vetswyj7f,7.397
56,105.33885192871094,3.400000000372529,2025-09-11 19:08:46.791000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761772777833gb49vrc,7.408
56,105.33885192871094,2.200000001117587,2025-09-11 19:08:46.819000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727780zteh76hd1,7.436
56,105.33885192871094,3.599999999627471,2025-09-11 19:08:46.831000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727782ip9o7xurs,7.448
56,105.33885192871094,2.0,2025-09-11 19:08:46.859000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727784tjwxvwr8g,7.476
56,105.33885192871094,3.400000000372529,2025-09-11 19:08:46.870000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576177277886njtni8bg,7.487
56,105.33885192871094,2.700000001117587,2025-09-11 19:08:46.902000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727793clgbr638w,7.519
56,105.33885192871094,3.200000001117587,2025-09-11 19:08:46.913000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727800l3u8gdv4l,7.53
56,105.33885192871094,2.5,2025-09-11 19:08:46.938000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576177278036l733d2er,7.555
56,105.33885192871094,3.300000000745058,2025-09-11 19:08:46.949000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576177278084t7wir7fi,7.566
56,105.33885192871094,1.900000000372529,2025-09-11 19:08:46.973000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576177278100skxl2xqi,7.59
56,105.33885192871094,3.399999998509884,2025-09-11 19:08:46.984000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727812ovct32dme,7.601
56,105.33885192871094,1.799999998882413,2025-09-11 19:08:47.009000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727813flbm9tqw4,7.626
56,105.33885192871094,3.200000001117587,2025-09-11 19:08:47.020000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727817wqkhsha0v,7.637
56,105.33885192871094,1.900000000372529,2025-09-11 19:08:47.044000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727818n3seocvsc,7.661
56,105.33885192871094,3.400000000372529,2025-09-11 19:08:47.055000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727819jpb7rrmef,7.672
56,105.33885192871094,2.299999998882413,2025-09-11 19:08:47.079000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727826x21vvw4wz,7.696
56,105.33885192871094,3.900000000372529,2025-09-11 19:08:47.091000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576177278291n004klu7,7.708
56,105.33885192871094,2.0,2025-09-11 19:08:47.116000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761772783155jjd6nlm,7.733
56,105.33885192871094,3.799999998882413,2025-09-11 19:08:47.133000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727835prvf7tbme,7.75
56,105.33885192871094,2.0,2025-09-11 19:08:47.158000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727843jkx4md7ls,7.775
56,105.33885192871094,3.800000000745058,2025-09-11 19:08:47.170000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617727845m19z2x98e,7.787
