fps,memory,renderTime,timestamp,userAgent,id,time_seconds
61,71.79410934448242,4.700000001117587,2025-09-11 19:01:22.383000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285207srm2o7jn1,23.295
61,71.79410934448242,5.399999998509884,2025-09-11 19:01:22.400000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285216pcr3bod2a,23.312
61,71.79410934448242,5.0,2025-09-11 19:01:22.416000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285222q47ch2e6k,23.328
61,71.79410934448242,5.799999998882413,2025-09-11 19:01:22.434000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285229o7feptvyf,23.346
61,71.79410934448242,5.5,2025-09-11 19:01:22.450000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285242zh8h5jlcx,23.362
61,71.79410934448242,5.299999998882413,2025-09-11 19:01:22.466000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285247wmd8y7tvh,23.378
61,71.79410934448242,5.5,2025-09-11 19:01:22.483000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761728525119hipcnyz,23.395
61,71.79410934448242,5.700000001117587,2025-09-11 19:01:22.500000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285257b0jtz4ko7,23.412
61,71.79410934448242,5.599999999627471,2025-09-11 19:01:22.517000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285267nc8arl9p3,23.429
61,71.79410934448242,6.399999998509884,2025-09-11 19:01:22.535000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576172852722yd1o6ssn,23.447
61,71.79410934448242,4.300000000745058,2025-09-11 19:01:22.552000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576172852791zjrj8i1f,23.464
61,71.79410934448242,4.800000000745058,2025-09-11 19:01:22.568000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285290hgbq4ecwy,23.48
61,71.79410934448242,5.200000001117587,2025-09-11 19:01:22.583000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285297zhjmj9qob,23.495
61,71.79410934448242,6.799999998882413,2025-09-11 19:01:22.606000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285301vvke3vm54,23.518
61,71.79410934448242,5.5,2025-09-11 19:01:22.617000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576172853043clywmykv,23.529
61,71.79410934448242,6.600000001490116,2025-09-11 19:01:22.639000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757617285309q4jeh08np,23.551
61,71.79410934448242,5.699999999254942,2025-09-11 19:01:22.657000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576172853210ftb1u6mk,23.569
61,71.79410934448242,5.199999999254942,2025-09-11 19:01:22.666000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576172853320acuvtdw2,23.578
61,71.79410934448242,5.099999999627471,2025-09-11 19:01:22.685000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576172853387cjyqy7tz,23.597
