fps,memory,renderTime,timestamp,userAgent,id,time_seconds
6,87.35107040405273,19.200000001117587,2025-09-11 19:26:18.314000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778622etjm4er0a,7.372
9,121.5681324005127,19.200000001117587,2025-09-11 19:26:18.376000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778626oz6p4ak6z,7.434
9,121.5681324005127,30.299999998882413,2025-09-11 19:26:18.406000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778627xa374d8xu,7.464
0,0.0,21.0,2025-09-11 19:26:10.942000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877862814mjundea,0.0
0,0.0,23.90000000037253,2025-09-11 19:26:11+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187786304xjvot6dd,0.058
0,0.0,23.0,2025-09-11 19:26:11.218000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778631vw8drfvj9,0.276
0,0.0,22.09999999962747,2025-09-11 19:26:11.288000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778632hu63851yp,0.346
0,0.0,32.09999999962747,2025-09-11 19:26:11.554000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778635uswqzajz8,0.612
0,0.0,22.59999999962747,2025-09-11 19:26:11.620000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778636vq0vdrt0c,0.678
7,40.230149269104004,22.59999999962747,2025-09-11 19:26:11.817000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877863836oauwdkc,0.875
7,40.230149269104004,22.90000000037253,2025-09-11 19:26:11.841000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778639js6ewoabl,0.899
7,40.230149269104004,29.0,2025-09-11 19:26:11.954000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778640jkmds1l63,1.012
7,40.230149269104004,29.40000000037253,2025-09-11 19:26:12.179000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778641nj1rvqm5y,1.237
7,40.230149269104004,21.799999998882413,2025-09-11 19:26:12.244000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778643r7j06sva1,1.302
7,40.230149269104004,29.199999999254942,2025-09-11 19:26:12.497000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778644rzsxv0kz8,1.555
7,40.230149269104004,24.800000000745058,2025-09-11 19:26:12.555000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877864790qvy2um2,1.613
7,40.230149269104004,22.5,2025-09-11 19:26:12.741000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778659puwjkerg5,1.799
7,41.83310127258301,22.5,2025-09-11 19:26:12.843000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778659easasi8xo,1.901
7,41.83310127258301,29.300000000745058,2025-09-11 19:26:12.873000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778660xqincdct0,1.931
7,41.83310127258301,20.5,2025-09-11 19:26:13.047000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778661n97n0hqq0,2.105
7,41.83310127258301,23.09999999962747,2025-09-11 19:26:13.104000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877866231lco3wre,2.162
7,41.83310127258301,20.199999999254942,2025-09-11 19:26:13.368000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778665q7zg22hd5,2.426
7,41.83310127258301,22.0,2025-09-11 19:26:13.438000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187786662dfwubq6f,2.496
7,41.83310127258301,18.299999998882413,2025-09-11 19:26:13.597000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778668kh79u2i8g,2.655
7,41.83310127258301,33.69999999925494,2025-09-11 19:26:13.751000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877866968coh6lem,2.809
7,63.333495140075684,33.69999999925494,2025-09-11 19:26:13.888000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778670casuu7cq4,2.946
7,63.333495140075684,16.90000000037253,2025-09-11 19:26:13.905000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187786713m7g7cp1d,2.963
7,63.333495140075684,53.19999999925494,2025-09-11 19:26:14.006000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187786731swkiw210,3.064
7,63.333495140075684,18.300000000745058,2025-09-11 19:26:14.158000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778674lmhnngdtp,3.216
7,63.333495140075684,23.300000000745058,2025-09-11 19:26:14.228000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778675qj0y0rxzt,3.286
7,63.333495140075684,17.199999999254942,2025-09-11 19:26:14.375000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778676vfky9eynq,3.433
7,63.333495140075684,23.0,2025-09-11 19:26:14.440000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778677gq2c9t998,3.498
7,63.333495140075684,17.0,2025-09-11 19:26:14.584000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187786829l2lzk06t,3.642
7,63.333495140075684,22.800000000745058,2025-09-11 19:26:14.652000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187786850szs0vqa1,3.71
7,63.333495140075684,17.699999999254942,2025-09-11 19:26:14.800000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778686ranm2u5xk,3.858
7,63.333495140075684,24.59999999962747,2025-09-11 19:26:14.870000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778687hklv8vm5b,3.928
10,85.17166137695312,24.59999999962747,2025-09-11 19:26:15.009000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778688rtzj4n382,4.067
10,85.17166137695312,17.700000001117587,2025-09-11 19:26:15.027000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778690ii5h6gawr,4.085
10,85.17166137695312,23.59999999962747,2025-09-11 19:26:15.096000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778691lhkhiscfe,4.154
10,85.17166137695312,17.59999999962747,2025-09-11 19:26:15.242000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778693zt75frilt,4.3
10,85.17166137695312,23.5,2025-09-11 19:26:15.317000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778698ep7mkq2e5,4.375
10,85.17166137695312,17.699999999254942,2025-09-11 19:26:15.465000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877870288djctltr,4.523
10,85.17166137695312,23.799999998882413,2025-09-11 19:26:15.534000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778703pskzwyud4,4.592
10,85.17166137695312,18.09999999962747,2025-09-11 19:26:15.692000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187787040ca1gkw86,4.75
10,85.17166137695312,23.699999999254942,2025-09-11 19:26:15.761000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778705xlr90aa4j,4.819
10,85.17166137695312,17.40000000037253,2025-09-11 19:26:15.903000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778707zgnixm44k,4.961
10,85.17166137695312,25.799999998882413,2025-09-11 19:26:15.973000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778708zca8be1l8,5.031
10,132.26105213165283,25.799999998882413,2025-09-11 19:26:16.098000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778708bju2pduws,5.156
10,132.26105213165283,118.40000000037253,2025-09-11 19:26:16.217000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778709h7e0cdf1j,5.275
10,132.26105213165283,33.80000000074506,2025-09-11 19:26:16.294000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778714bqzmlcbh3,5.352
10,132.26105213165283,16.90000000037253,2025-09-11 19:26:16.436000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778715wd59ou850,5.494
10,132.26105213165283,30.90000000037253,2025-09-11 19:26:16.510000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187787180nu86od9f,5.568
10,132.26105213165283,16.700000001117587,2025-09-11 19:26:16.650000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778719pef5avk4b,5.708
10,132.26105213165283,23.700000001117587,2025-09-11 19:26:16.718000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778720wj66sx86y,5.776
6,87.35107040405273,23.700000001117587,2025-09-11 19:26:17.310000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778721spyh38q5e,6.368
6,87.35107040405273,23.40000000037253,2025-09-11 19:26:17.334000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877872213rz6f2o4,6.392
6,87.35107040405273,22.40000000037253,2025-09-11 19:26:17.408000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778723hjcg76d4q,6.466
6,87.35107040405273,16.699999999254942,2025-09-11 19:26:17.552000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778725arpbcz8tg,6.61
6,87.35107040405273,21.5,2025-09-11 19:26:17.622000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761877873031kuejof1,6.68
6,87.35107040405273,17.5,2025-09-11 19:26:17.787000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576187787311f0hmscr6,6.845
6,87.35107040405273,32.19999999925494,2025-09-11 19:26:17.881000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778733u13yuid71,6.939
6,87.35107040405273,18.300000000745058,2025-09-11 19:26:18.060000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778735hgwdt3dsq,7.118
6,87.35107040405273,24.600000001490116,2025-09-11 19:26:18.144000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778736u8oe1sl32,7.202
9,121.5681324005127,22.90000000037253,2025-09-11 19:26:18.712000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778738nfmd5luzr,7.77
9,121.5681324005127,24.799999998882413,2025-09-11 19:26:18.802000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778803wu3xv5mg6,7.86
9,121.5681324005127,17.699999999254942,2025-09-11 19:26:18.963000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618778964au4poinrd,8.021
9,121.5681324005127,40.90000000037253,2025-09-11 19:26:19.068000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779070qu356efnw,8.126
9,121.5681324005127,19.5,2025-09-11 19:26:19.270000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779270e7qjje8i4,8.328
9,121.5681324005127,27.90000000037253,2025-09-11 19:26:19.356000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779357zqeseuyzd,8.414
7,129.5645112991333,27.90000000037253,2025-09-11 19:26:19.512000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779513jotsj4ow7,8.57
7,129.5645112991333,22.5,2025-09-11 19:26:19.535000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779535doels0xyi,8.593
7,129.5645112991333,29.59999999962747,2025-09-11 19:26:19.615000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779617mrw5bjr1r,8.673
7,129.5645112991333,19.5,2025-09-11 19:26:19.782000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618779782rpc1u4qk5,8.84
