fps,memory,renderTime,timestamp,userAgent,id,time_seconds
1,69.00919818878174,18.700000002980232,2025-09-02 19:56:58.011000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018014ley3o1k8z,4.311
1,69.00919818878174,15.600000001490116,2025-09-02 19:56:58.036000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018038a0ig2z8vu,4.336
1,69.00919818878174,20.699999999254942,2025-09-02 19:56:58.061000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018064fzt3t8k6x,4.361
1,69.00919818878174,16.399999998509884,2025-09-02 19:56:58.087000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018089ji0939d56,4.387
1,69.00919818878174,22.199999999254942,2025-09-02 19:56:58.113000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018115vw45gb22l,4.413
1,69.00919818878174,16.199999999254942,2025-09-02 19:56:58.138000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018140vyvjks29i,4.438
1,69.00919818878174,22.899999998509884,2025-09-02 19:56:58.165000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430181685h9hkr7dy,4.465
1,69.00919818878174,17.700000002980232,2025-09-02 19:56:58.193000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018195nd9bdb0qh,4.493
1,69.00919818878174,16.400000002235174,2025-09-02 19:56:58.219000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175684301822177wo95ylb,4.519
1,69.00919818878174,18.199999999254942,2025-09-02 19:56:58.245000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018248wjsr5267e,4.545
1,69.00919818878174,16.399999998509884,2025-09-02 19:56:58.270000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430182720kt86mg8d,4.57
1,69.00919818878174,20.400000002235174,2025-09-02 19:56:58.294000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018297wc8b7000o,4.594
1,69.00919818878174,16.400000002235174,2025-09-02 19:56:58.320000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018321j1w02ab4p,4.62
1,69.00919818878174,22.5,2025-09-02 19:56:58.348000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018351h9tkr483y,4.648
1,69.00919818878174,14.900000002235174,2025-09-02 19:56:58.372000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430183740vykpps6b,4.672
1,69.00919818878174,15.699999999254942,2025-09-02 19:56:58.400000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018402p5zovhkbl,4.7
1,69.00919818878174,19.199999999254942,2025-09-02 19:56:58.424000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018425le610dhvs,4.724
1,69.00919818878174,17.100000001490116,2025-09-02 19:56:58.448000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175684301845199u0uwesy,4.748
