fps,memory,renderTime,timestamp,userAgent,id,time_seconds
0,0.0,7.699999999254942,2025-09-11 19:15:55.693000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162536y48z9zew0,0.87
0,0.0,6.0,2025-09-11 19:15:55.750000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761816253755inmo94m,0.927
0,0.0,7.099999999627471,2025-09-11 19:15:55.771000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162538sb94p2ono,0.948
23,231.6918659210205,7.099999999627471,2025-09-11 19:15:55.820000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162541nhba9zfus,0.997
23,231.6918659210205,6.099999999627471,2025-09-11 19:15:55.826000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162546nzgg3d2xr,1.003
23,231.6918659210205,6.899999998509884,2025-09-11 19:15:55.846000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181625483h1bziday,1.023
23,231.6918659210205,11.800000000745058,2025-09-11 19:15:55.906000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162552poed0uuop,1.083
23,231.6918659210205,7.200000001117587,2025-09-11 19:15:55.926000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181625539fwj15cla,1.103
23,231.6918659210205,6.099999999627471,2025-09-11 19:15:55.978000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162554nj3oaq4mc,1.155
23,231.6918659210205,7.599999999627471,2025-09-11 19:15:56+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162557vqkjqdii9,1.177
